time,distance
2522,5.68457292723501
2523,5.86629223729443
2524,5.78709294003791
2525,5.33866097594412
2526,5.46320507298732
2527,5.24562794819009
2528,5.29079173065681
2529,4.42049173200939
2530,5.16399972753271
2531,4.33769652827826
2532,4.68756729468764
2533,4.97691026845307
2534,5.19732847207595
2535,5.49268969807578
2536,6.02063662974986
2537,6.55444741546369
2538,6.49938990235787
2539,6.93312156742126
2540,6.91970132333494
2541,6.69585403537629
2542,6.38666495987984
2543,6.56846739254835
2544,6.00220990363297
2545,5.96058857362895
2546,5.94380598859542
2547,6.20686327563698
2548,6.00918187615754
2549,6.02962901344577
2550,6.60964082410712
2551,6.23690320676439
2552,5.40359713126975
2553,5.44145793385793
2554,5.61591146309575
2555,5.74242115428709
2556,5.830902101859
2557,6.36961039877756
2558,6.22008959025463
2559,5.76901906601728
2560,5.73479932500344
2561,5.79939699272453
2562,5.4029376239467
2563,5.31482370094568
2564,5.36474061792993
2565,5.61037289949349
2566,5.52722798962125
2567,5.1482166180191
2568,6.00951485011912
2569,4.83493049247631
2570,5.1561326192338
2571,4.17001829071962
2572,5.18338201638154
2573,4.84697710782956
2574,6.00768672799938
2575,6.97121930707328
2576,6.33764287771588
2577,6.25274460037302
2578,6.50665358360507
2579,5.72703708138355
2580,6.04220639078021
2581,5.90544550759662
2582,6.03897349185771
2583,5.784413485264
2584,6.33512312665943
2585,5.89218439331606
2586,6.47402568819517
2587,5.71677252103062
2588,6.01576899003817
2589,5.86132106857696
2590,5.23747151173905
2591,5.27895514279586
2592,4.76107898068215
2593,4.57095937525278
2594,5.61323388580696
2595,4.93635700348438
2596,5.0460118754427
2597,5.18348429814635
2598,5.07469566158141
2599,3.97041374241685
2600,4.6938943632925
2601,4.68156030350008
2602,4.8894419588387
2603,4.60998580957668
2604,5.21915853156954
2605,5.51487091546426
2606,7.29587691091879
2607,7.0323860090375
2608,6.13512499591523
2609,6.33016607707556
2610,6.18717839177245
2611,5.90757505693071
2612,5.71808037619998
2613,6.22809746861906
2614,5.57323179175856
2615,5.82023819738762
2616,5.70143745157288
2617,5.30437327920532
2618,5.87465581540167
2619,5.99366601086912
2620,5.58400118839026
2621,5.41293417401997
2622,5.87777162265372
2623,5.83735884588923
2624,5.95528573116351
2625,5.6585836196824
2626,4.92068043948691
2627,5.77328734953057
2628,5.88661245333965
2629,6.19643313649945
2630,6.235462051715
2631,7.11592696418877
2632,6.04207595340939
2633,6.34534899048522
2634,6.36604178399764
2635,6.41395364528507
2636,6.3745366414758
2637,7.44038313563403
2638,7.47678908068862
2639,6.98927930131022
2640,6.4410569256521
2641,6.08769518806929
2642,6.47195549068897
2643,6.9051971101408
2644,6.68601012536062
2645,6.92037366987073
2646,6.88971320106553
2647,6.20372863500313
2648,6.85708343305293
2649,5.64460111865595
2650,6.94523332400956
2651,5.84533176500716
2652,5.59532074070497
2653,5.3016439336738
2654,4.71627003609786
2655,5.07551852092228
2656,4.84594611058809
2657,4.33178118356484
2658,5.21952714006468
2659,4.77065467611261
2660,5.00294640834509
2661,5.52392971055317
2662,5.30758132427043
2663,5.60917009297643
2664,6.71580353645018
2665,7.19666545607987
2666,6.64071273126401
2667,7.88143135273109
2668,6.98105143693324
2669,6.46852767549256
2670,6.60302675226592
2671,7.10518232646026
2672,6.80399002666995
2673,7.28426479424962
2674,7.20362766745758
2675,6.99001055085891
2676,7.68167475688092
2677,7.60941296354397
2678,6.8428477082319
2679,6.75681680053007
2680,7.41148486068263
2681,6.43221322485207
2682,5.14543505885255
2683,5.87552267106884
2684,6.82799044872413
2685,7.24435764850292
2686,6.69132556190352
2687,6.51276919816966
2688,6.82019198804049
2689,7.18851621616176
2690,6.66340892093195
2691,6.99000556959842
2692,6.78244772749193
2693,7.24955655560931
2694,7.2940050484557
2695,7.05240205969935
2696,6.95122580668493
2697,7.20659464712982
2698,7.50569451976956
2699,7.21547606436769
2700,6.77493624109835
2701,7.10532663549943
2702,7.35423169834899
2703,7.10359769234711
2704,8.21877263247934
2705,7.36474768044497
2706,7.01317365787619
2707,7.14838457107847
2708,7.45773545205928
2709,7.53900518136724
2710,8.36544455025597
2711,7.91669772954369
2712,7.11540496222264
2713,6.58550023593026
2714,6.80778745226272
2715,7.04205011033554
2716,7.09471020208099
2717,7.59542734009321
2718,8.06595055367888
2719,8.5987721815136
2720,7.09910422879037
2721,6.98518338783896
2722,6.73732919756639
2723,7.53177333018936
2724,7.27279485324001
2725,7.32839085711315
2726,7.06067248021439
2727,7.85425259364025
2728,7.45287628079042
2729,7.30673366510796
2730,6.56961040961057
2731,7.56433897502716
2732,8.16955175921509
2733,7.27197237516605
2734,6.88003569074909
2735,7.53386707906236
2736,7.40695369292322
2737,6.79850177298005
2738,6.8941657511092
2739,6.51968957528025
2740,6.90293049359229
2741,7.32198113262167
2742,7.28359411889689
2743,6.71540759914268
2744,6.62951787788153
2745,7.80683039424948
2746,8.71050281048986
2747,7.42253725344984
2748,7.92212775239933
2749,8.31032175412563
2750,7.54031840892467
2751,6.68518755168437
2752,6.96736403372955
2753,6.36212205847415
2754,7.35804511395873
2755,6.67587185489689
2756,6.91767870233727
2757,6.41780251668334
2758,6.85319667035341
2759,7.30429855037936
2760,7.18717128750453
2761,7.20287517199209
2762,7.05724521903205
2763,6.94244459183943
2764,7.32691792090974
2765,7.21552198101951
2766,7.33778182037626
2767,6.71439964924921
2768,8.06568449546066
2769,7.78841990323613
2770,7.46076776554101
2771,7.78980400158921
2772,7.83184953235668
2773,7.3271385860246
2774,7.30649674987219
2775,7.44162919412798
2776,7.08923403062731
2777,6.55583644630506
2778,6.41841338645928
2779,7.31554661125589
2780,6.67660214645398
2781,7.28980021457821
2782,7.47819730716177
2783,7.10875537570821
2784,6.95566297054215
2785,7.11063787719038
2786,6.8541834137554
2787,7.98683898431831
2788,8.48801745152824
2789,8.46100090528696
2790,7.80645206080588
2791,7.54609020072522
2792,6.56994408618143
2793,7.42718998357808
2794,6.81281086798697
2795,8.01580780633464
2796,7.89874125535006
2797,6.48569663413694
2798,6.79978832975117
2799,6.82511534421468
2800,6.88391104670281
2801,6.89125470011987
2802,7.04937260414158
2803,7.16840989333828
2804,7.64047924407438
2805,7.18869533606828
2806,6.72606495129924
2807,6.84526694527297
2808,7.53303476698932
2809,7.32359596273753
2810,7.4125132028209
2811,6.94402288685323
2812,7.30253279108531
2813,6.51310944161589
2814,6.49424000850641
2815,7.61860711859612
2816,7.22602534239019
2817,7.52490214012831
2818,7.510307861913
2819,8.07501808482267
2820,7.41540370596265
2821,7.56484853894819
2822,7.6833970306751
2823,7.0935528545656
2824,7.48295353712104
2825,7.47593529449592
2826,7.37893715458743
2827,6.8236007123924
2828,7.57201606091439
2829,8.16229403353153
2830,7.32394799818742
2831,7.06083959682397
2832,7.29733630321479
2833,6.82434135998051
2834,6.77235432355043
2835,6.78918220441322
2836,6.73489153153471
2837,6.91282652839522
2838,7.23069880729974
2839,7.34456750408368
2840,7.1313743002808
2841,7.67003687964705
2842,7.34570355040073
2843,6.99725302349317
2844,7.11978031759577
2845,8.02639631248974
2846,6.84202472633764
2847,8.18075453097977
2848,7.4361109619985
2849,8.72107581336597
2850,10.171950410668
2851,9.37163306259685
2852,9.79913676173005
2853,8.84201268830317
2854,9.98562140677946
2855,9.81006269856387
2856,9.2452794782011
2857,9.89575738582127
2858,9.654881559951
2859,9.23051768208114
2860,8.94985412481471
2861,9.92770917166065
2862,9.29823982346455
2863,9.52771460170383
2864,8.76183851073996
2865,9.22059883377069
2866,8.9336706405649
2867,9.12670491015298
2868,9.84858283668845
2869,9.95824085318656
2870,8.93322561459691
2871,9.42884523871516
2872,8.25923354532037
2873,8.67914218865775
2874,8.57579771956824
2875,8.34612177794644
2876,7.73639871167103
2877,8.15562335353577
2878,7.62560023697218
2879,8.01386304743473
2880,7.71196997128172
2881,8.46797479235513
2882,9.27785912129644
2883,9.05919615516927
2884,9.25762403971171
2885,9.57676533204844
2886,10.0101200604123
2887,10.1317593067757
2888,9.90433068729109
2889,9.06732733480624
2890,9.70969434277773
2891,10.0352527940496
2892,10.0545246916793
2893,10.2065695862163
2894,10.4893030103532
2895,9.51922796286176
2896,9.81091522127576
2897,9.9470223058116
2898,10.1682484375073
2899,9.64739129471304
2900,10.5435746282954
2901,10.9438381210862
2902,10.8903082398338
2903,11.0200826825418
2904,12.1025454364571
2905,11.1698190039683
2906,10.3544717562661
2907,10.1927427919107
2908,10.4104722891227
2909,10.6841998425531
2910,10.2078553492471
2911,9.91550845122652
2912,8.9087594819513
2913,9.2055668662447
2914,8.41642871336519
2915,8.35145495048406
2916,8.31558633797235
2917,7.81396593816673
2918,7.96975278838447
2919,7.42799018469062
2920,7.76685591344161
2921,7.1954940534848
2922,7.38211067633587
2923,7.83213990895256
2924,7.14194506426933
2925,7.22020174145224
2926,8.1497168872697
2927,7.46863717486487
2928,8.11116271240634
2929,7.5459425720698
2930,7.53444928903737
2931,7.26207283005176
2932,7.36910688926085
2933,7.6138764782016
2934,7.13687527575635
2935,7.27967573239705
2936,6.95544805944408
2937,7.70558644978544
2938,7.87678537908207
2939,7.83772737491518
2940,6.54180359519068
2941,6.85880787243022
2942,7.96597980058169
2943,7.35321374476708
2944,7.81702412123389
2945,7.92565197030647
2946,7.59192413662305
2947,8.1069131726201
2948,8.22316916253651
2949,7.84664059693272
2950,7.84578902787805
2951,8.4231169782038
2952,6.87524527867551
2953,7.61725148610778
2954,7.57406845993469
2955,7.19081370192942
2956,8.05017436971778
2957,7.65843095871715
2958,7.69018433234337
2959,7.4437663526278
2960,7.56790183304845
2961,7.91132180112023
2962,7.8715671637154
2963,7.24905439402854
2964,7.70216366080876
2965,8.4571638253889
2966,7.5102505715485
2967,7.67205295061469
2968,7.06463934733354
2969,7.319674351562
2970,7.55853321387734
2971,7.33909297468141
2972,7.21289408345071
2973,7.85502613697152
2974,7.79857931805988
2975,7.50807676655462
2976,7.54839346130424
2977,7.37429191005727
2978,7.77181560377365
2979,7.67746638821359
2980,7.47542215636292
2981,7.51131782707421
2982,7.37792924059811
2983,7.62288899279769
2984,7.72398709063943
2985,8.24104751634279
2986,8.0783911695696
2987,7.08546271378293
2988,7.63570208372601
2989,7.34640606371423
2990,7.63591474319893
2991,7.08627860787157
2992,7.79432628134072
2993,6.97779594208149
2994,7.49108919085748
2995,8.26532926292257
2996,7.76226027717545
2997,7.95482154112531
2998,6.81036878302852
2999,7.35790965551264
3000,7.13959713679784
3001,7.72356223288649
3002,8.45318777823853
3003,8.33785743006238
3004,7.41684383843549
3005,7.64878259281176
3006,6.98520046976579
3007,8.51483478569626
3008,7.66950949479652
3009,7.21876215788115
3010,7.31991478904709
3011,7.68669331784114
3012,7.63481100699851
3013,6.64212289492849
3014,7.63907436140879
3015,8.03710519886823
3016,7.38803246583842
3017,7.03519960957113
3018,7.32301702748486
3019,7.40137432893641
3020,7.33088671531145
3021,7.65347343194177
3022,7.36605182175708
3023,7.18561007600436
3024,6.60849296491623
3025,7.01698917103522
3026,6.93312123331881
3027,7.53783070767756
3028,7.51306512665349
3029,6.75773101758167
3030,7.23789453986081
3031,8.11680669950029
3032,7.8513620818858
3033,8.03268207186274
3034,6.52207943326935
3035,6.8208559170201
3036,7.73138771882564
3037,7.59712114567595
3038,7.2053421466385
3039,6.97334307581537
3040,6.80372476978061
3041,7.91064833708137
3042,7.4743391063173
3043,7.13497356412712
3044,7.48678882253154
3045,7.49321555700162
3046,7.01110375398892
3047,7.16894212495712
3048,7.18660595183045
3049,7.29351851583349
3050,7.88814709283822
3051,7.9993339113439
3052,7.86529921888233
3053,6.84155698372162
3054,8.17331399496556
3055,6.85251492601337
3056,7.32706256453097
3057,7.19979471587941
3058,7.51335488649182
3059,7.16041693174263
3060,7.3913201705146
3061,7.30942730293477
3062,7.90671593715133
3063,6.96605323381527
3064,7.60196405198931
3065,7.32110616828499
3066,7.1726142389939
3067,7.26041250315712
3068,6.99665302152476
3069,7.97825112241956
3070,7.79620584972901
3071,7.41811813302632
3072,7.74474755175565
3073,6.95044309710649
3074,7.18604247236871
3075,7.40878099364272
3076,6.66212444660131
3077,7.06465367930703
3078,7.18510857250976
3079,8.17340053364506
3080,6.78591854549131
3081,7.18489709384966
3082,7.23251887675351
3083,6.6326889854079
3084,6.12060903889008
3085,6.81145593931042
3086,7.70367664031409
3087,7.37301173073102
3088,7.19474047565288
3089,7.86212445258323
3090,7.82893828062392
3091,8.51495952949325
3092,7.79500440309432
3093,7.89865878264913
3094,7.31058363849474
3095,7.78967603822732
3096,8.04032353307207
3097,7.54915587811548
3098,8.3456240972563
3099,7.40584363248416
3100,7.95816287869819
3101,8.07030554541048
3102,7.52842735645744
3103,6.88149055453766
3104,7.34385429771068
3105,7.33975874214754
3106,7.37663257238767
3107,7.79418988996404
3108,7.38581239821429
3109,7.01460118078505
3110,8.12341745720162
3111,7.78895152105516
3112,7.93519084066444
3113,7.84787145336021
3114,8.03231615351709
3115,7.37383863117104
3116,7.56887839827043
3117,7.1254461019261
3118,7.60445229617584
3119,8.15118376417671
3120,7.61689290972566
3121,8.21291436072953
3122,7.44434953049417
3123,7.65171371772671
3124,7.53257542186957
3125,7.19504233997167
3126,8.1914941475549
3127,7.03010936282996
3128,8.28439993349116
3129,7.24517744856852
3130,7.15058183380524
3131,7.18110031133531
3132,7.86611693281938
3133,8.18067866077753
3134,8.21180185217909
3135,7.48135309239655
3136,9.42089253447895
3137,7.66369589926914
3138,8.24840347347898
3139,7.38498915736216
3140,7.96133632118368
3141,7.39031442514461
3142,7.46659952370492
3143,7.82854450077459
3144,8.10672507340875
3145,7.8458561542588
3146,8.09699819963311
3147,7.16509303873447
3148,7.50238952311651
3149,7.81081283826921
3150,7.45618874158924
3151,7.83269633765577
3152,7.10130455217941
3153,7.83635640386289
3154,7.76003247463257
3155,7.83309858529534
3156,7.27648827202372
3157,8.83497850831333
3158,7.32106681651198
3159,7.11543013016136
3160,8.48575857317963
3161,7.3614427608572
3162,8.15765760927427
3163,7.86904084692088
3164,7.39737371237565
3165,7.93611818806037
3166,7.79418991579275
3167,7.39224374863787
3168,7.64942457707388
3169,8.1596197363407
3170,7.62378544660858
3171,7.024284929852
3172,6.9051812407126
3173,7.93011591542268
3174,7.36141522554194
3175,7.81192489604576
3176,7.23171261980075
3177,7.63908549386517
3178,7.12731554487743
3179,7.2837538266605
3180,7.30482151598523
3181,7.87515524623231
3182,8.09107073149622
3183,7.30461876330496
3184,8.00026301392138
3185,7.81398787586048
3186,7.41508984086291
3187,7.76014609257586
3188,7.40692788242768
3189,8.29187111271249
3190,7.50178428523449
3191,7.51312943322317
3192,7.24137162708663
3193,7.57480390284846
3194,8.23008149939325
3195,7.83124290524584
3196,7.43769656811846
3197,7.41539091930625
3198,6.75917600779094
3199,7.43151546004848
3200,7.42808918407271
3201,7.28987588869087
3202,6.81499726555575
3203,6.47262581007196
3204,6.72619336981749
3205,7.78627601148616
3206,8.50118687853751
3207,8.41191812745567
3208,9.53692535644833
3209,8.12612123575745
3210,8.05647749540669
3211,7.46671129607778
3212,7.26997843605123
3213,7.56263010777197
3214,7.09897220898811
3215,7.44022456179986
3216,7.71034985188578
3217,7.46140382792471
3218,8.30604988905779
3219,7.60246161690816
3220,7.24554265420445
3221,8.00913335590277
3222,7.95972960894663
3223,7.57829424485428
3224,8.17994988576159
3225,7.48815447246216
3226,7.77035843893917
3227,7.44941800448845
3228,7.42573901851333
3229,7.83895179143395
3230,8.0659872512197
3231,7.6972692813359
3232,8.09550219870155
3233,6.92662426910803
3234,7.17690846257168
3235,6.96906701819884
3236,7.75875161152019
3237,7.78291736857817
3238,7.07139759003406
3239,7.50983002990472
3240,7.75959191271588
3241,7.99445482678451
3242,8.13238171518369
3243,8.48691855900669
3244,7.88114355392925
3245,7.16108774559944
3246,7.30722506994691
3247,7.61577985359718
3248,8.09824715364249
3249,7.82035522472865
3250,7.72771251742204
3251,8.22707543531594
3252,7.57183282669189
3253,7.45961685908177
3254,7.9313317040586
3255,8.06033227644249
3256,7.53806104837569
3257,7.51485426954685
3258,8.35564338146389
3259,7.47736788081479
3260,7.31825526450722
3261,7.3130620018276
3262,7.06746014327203
3263,7.21165032206854
3264,7.4669193429248
3265,7.08256226117945
3266,7.06313547133393
3267,8.28321809230756
3268,7.37189538327314
3269,7.61020918196772
3270,7.29225707602646
3271,7.46847579742607
3272,7.40643191733024
3273,8.22186176347145
3274,7.96514736759709
3275,6.60745784143562
3276,7.01958458754596
3277,7.7375793385662
3278,8.63730884439954
3279,7.42698777463637
3280,8.15786773441639
3281,7.18104484657337
3282,7.35570089999276
3283,7.42759951049137
3284,7.3366115880107
3285,7.83504588131163
3286,8.14533906203485
3287,7.59226101543492
3288,8.46876475813468
3289,8.03705314103197
3290,7.76797959506378
3291,6.90516250182636
3292,7.31042366011904
3293,8.06314001716799
3294,8.05994970815826
3295,7.53219033839541
3296,7.54813928369067
3297,7.34153144371516
3298,7.30093581483008
3299,7.64258652994837
3300,8.01793981608463
3301,7.98194287441379
3302,7.66558141021949
3303,8.27781760842905
3304,7.51536903768661
3305,7.47782720850994
3306,6.86097446564077
3307,7.20201394807614
3308,7.62891121254433
3309,7.71280597758866
3310,7.81562841632954
3311,7.80603313170193
3312,7.66544080246191
3313,7.24962721349332
3314,7.48186354415325
3315,7.40935489881004
3316,7.2052294944224
3317,7.44834020956481
3318,7.23744951360248
3319,7.40090233922692
3320,7.41993830052187
3321,7.37815331040654
3322,7.64426953120243
3323,6.62912280267767
3324,7.52490396962359
3325,7.60685153850353
3326,7.65358725869435
3327,7.57085250237656
3328,7.78032108988089
3329,7.8649961612236
3330,7.29792227128507
3331,8.19454523871494
3332,7.88618655859929
3333,7.51947361972518
3334,8.17389779629647
3335,7.62651518071112
3336,7.56277396662015
3337,7.83568253955823
3338,7.2554829072143
3339,7.8968798397923
3340,7.38077290992823
3341,7.37312146957827
3342,7.66089301255497
3343,7.20104564372316
3344,8.81849868990495
3345,7.55382225643411
3346,8.02251744307679
3347,7.7196252672601
3348,7.65525377441915
3349,7.89811228817155
3350,7.9113598455881
3351,7.4585264554733
3352,8.7013752777924
3353,7.81474541764765
3354,7.65704625454411
3355,8.46211784223529
3356,7.51800628403149
3357,7.51397465240186
3358,7.64004153854045
3359,7.57635000802881
3360,7.24805504532534
3361,7.00328753357867
3362,7.22087857569343
3363,8.12505381600038
3364,7.86994198227352
3365,7.37091621153653
3366,7.52389619559432
3367,7.57694669550905
3368,7.15295008211159
3369,7.14242585088712
3370,7.84288718476988
3371,7.70139084857571
3372,7.39449249182475
3373,8.13994409553869
3374,8.1373186277458
3375,8.01997085216335
3376,7.97684967124663
3377,8.05059794301524
3378,7.33992183715755
3379,7.86545655745926
3380,7.09242206959384
3381,7.44581525805248
3382,6.8246541033174
3383,7.76007621579161
3384,7.6149513513706
3385,6.96113194608315
3386,7.20000405278151
3387,7.3638873920516
3388,8.08740347879559
3389,8.1982077022529
3390,7.5258258552261
3391,7.82387461038552
3392,8.98827493972937
3393,9.11944076740746
3394,8.80510407424774
3395,7.55800156398801
3396,8.05827266372061
3397,7.26092259278318
3398,7.62969937536123
3399,7.50430956987002
3400,7.75938206264776
3401,7.51506525637021
3402,7.853849311273
3403,8.04481063171648
3404,7.4644015624389
3405,7.30788153843767
3406,7.78039834074152
3407,7.43805210065168
3408,7.56107409060266
3409,7.65685940493996
3410,7.33178367619149
3411,7.20009132561564
3412,7.77429065625881
3413,7.30738656351943
3414,7.04506804995115
3415,7.37150052569899
3416,7.11137563068894
3417,7.33196037173957
3418,7.11499708148421
3419,7.63523186494804
3420,7.57561589822095
3421,7.64401214809281
3422,8.23819881912707
3423,7.55532457662278
3424,7.65087614391046
3425,7.85414398341409
3426,7.76643114682754
3427,7.48160234742666
3428,6.85604532187886
3429,8.0553535813206
3430,7.72330509372265
3431,7.84641789634215
3432,6.53697544250297
3433,7.1846708648733
3434,7.16859797911471
3435,7.06475754694187
3436,7.33925991124832
3437,7.00542408324162
3438,7.24819665525073
3439,6.51306278111842
3440,6.99383924692384
3441,6.71834685219547
3442,6.95130046688525
3443,7.23748891825393
3444,6.60010520702337
3445,7.27424875265697
3446,7.59018505277399
3447,6.90547936708594
3448,6.96359675552562
3449,6.83517144053978
3450,6.94534283147684
3451,6.4682800021795
3452,7.22518718545034
3453,7.69560921383365
3454,7.63647938426604
3455,8.40068021844511
3456,7.51182618449406
3457,7.38178625374781
3458,7.58383172604161
3459,7.98814862080021
3460,7.551343724005
3461,7.20278524011232
3462,7.9200379158994
3463,7.10223336995424
3464,7.78983243660957
3465,7.61615005732353
3466,7.22323251936617
3467,8.14787922931393
3468,7.5495718601071
3469,7.399129390874
3470,7.10178031021531
3471,7.91808474207697
3472,7.70186095038091
3473,7.23122689505088
3474,7.29658045581101
3475,7.43451555625518
3476,7.31056987799701
3477,7.33102112491184
3478,8.52093813354112
3479,7.46436570145734
3480,7.59705122327161
3481,7.52783420769744
3482,8.04682073331175
3483,7.95543362501952
3484,8.03210625198004
3485,8.62940054740035
3486,8.29764410385841
3487,8.45122442433417
3488,8.18518028267935
3489,7.27504050627232
3490,7.52893240513565
3491,7.71770678287392
3492,7.9268174239537
3493,8.15535722519765
3494,8.00728135943498
3495,7.65142148597105
3496,7.19572714912316
3497,7.29980946567789
3498,7.14000078883699
3499,7.47402448542075
3500,7.19513853492999
3501,7.3913142424249
3502,7.69349816953637
3503,7.79336600544258
3504,7.16441146542669
3505,7.78263477130609
3506,7.09213003534237
3507,6.91119847627297
3508,6.91043937996775
3509,7.25882104395713
3510,6.91169906139678
3511,7.60706577406011
3512,7.26735072097175
3513,7.19164796862245
3514,7.70642349190258
3515,7.32744627849812
3516,7.88598877463228
3517,7.61494637572373
3518,7.83559543114491
3519,6.96129716415389
3520,7.97671503463743
3521,7.52910920821223
3522,7.5395954519498
3523,7.62992778509717
3524,6.95083044565798
3525,7.0437115744801
3526,7.53188625953896
3527,7.55724022151654
3528,8.18526478070587
3529,7.82451503835965
3530,6.77161255856619
3531,8.13251331099835
3532,8.13624766495811
3533,7.55826418811225
3534,8.31700241269937
3535,7.49874449200534
3536,7.24633679039555
3537,7.6400401350765
3538,7.8221551089913
3539,7.76385298431578
3540,7.32795381653162
3541,7.80670780154501
3542,7.14263489793617
3543,8.01698183154807
3544,7.37635758104932
3545,7.81866641272293
3546,6.64605167228307
3547,7.57511228641466
3548,7.6926972549639
3549,7.67192173347469
3550,7.40220889652132
3551,7.32351170683655
3552,7.69248148410391
3553,8.2309330195172
3554,7.32377182215233
3555,7.6616972769116
3556,7.60233729882643
3557,7.69750509775762
3558,7.77429774784562
3559,7.95312960804052
3560,7.7726887605193
3561,7.47475370792288
3562,7.61817287778097
3563,8.46940671641173
3564,7.08774153338176
3565,7.27187360501545
3566,7.26820165010148
3567,7.28812422262716
3568,7.67186259222698
3569,8.16820160578041
3570,8.28589866818809
3571,7.23405648021853
3572,8.53669558612141
3573,7.231806260674
3574,7.28669558188662
3575,7.3702663485326
3576,7.76905703061658
3577,7.49504476431237
3578,8.24850995066692
3579,7.74363349726659
3580,7.64566714272852
3581,7.91939578458205
3582,7.34295231420974
3583,7.93704035401912
3584,7.88588514368058
3585,6.46766728492502
3586,7.54767097364722
3587,7.43176281396416
3588,7.18746230529652
3589,7.33029765143432
3590,7.04210028431396
3591,7.57513816444714
3592,7.0534234348317
3593,8.24127140361073
3594,6.81310138818131
3595,7.13862210158748
3596,7.1618140755914
3597,6.90299459646989
3598,7.44929521066875
3599,7.7199010876253
3600,7.74040414166655
3601,8.05968480648291
3602,8.00587523372392
3603,8.22133867721885
3604,7.76178322994973
3605,7.46141948719655
3606,7.98555562352133
3607,7.12676048512745
3608,8.13141351002513
3609,7.14157964558565
3610,7.33739618043042
3611,8.53364532457483
3612,7.11547519888824
3613,8.27773647176644
3614,7.43362127755433
3615,7.27041815769267
3616,7.3463113874075
3617,7.99039205315403
3618,7.25377077292939
3619,7.28961064844951
3620,7.37286751030384
3621,7.21500412527425
3622,8.13545441734756
3623,7.82792175389199
3624,7.43612375536993
3625,7.7666569732078
3626,7.14901377292694
3627,7.35050946103782
3628,7.73675353247877
3629,7.79163656118869
3630,7.9860980533022
3631,7.67619207519939
3632,7.32196490520707
3633,7.47606573667085
3634,7.16757793572411
3635,8.089088173052
3636,7.49894559340888
3637,7.56139375384399
3638,7.18859784654161
3639,8.02038035429502
3640,7.56847969578855
3641,6.75906108098025
3642,7.06921813129458
3643,8.25951826576559
3644,8.21825775688876
3645,8.91775292333006
3646,8.97730774755235
3647,9.37590192367132
3648,8.21063795245577
3649,7.19835832253492
3650,7.72977761782897
3651,7.85345417742953
3652,7.60393091201214
3653,8.13349656222916
3654,7.51186254613112
3655,7.32253659137765
3656,7.50582175846497
3657,6.9840258564617
3658,6.49044082229634
3659,7.49374344917546
3660,7.03340886212691
3661,7.10939089530807
3662,6.91693743793347
3663,7.14782077949505
3664,6.826980654762
3665,7.67245238377503
3666,8.00768355179396
3667,7.84616483070735
3668,7.5350975006985
3669,7.74638367649413
3670,6.97509654818758
3671,6.82211178771407
3672,7.00608317458651
3673,7.29491708031909
3674,7.54720067908518
3675,6.91725764813622
3676,7.05811829594734
3677,6.91530383125068
3678,6.81552710693836
3679,7.23260986320122
3680,7.67678833110073
3681,7.04699964496705
3682,6.89794866189174
3683,7.42467500806995
3684,7.7488909855552
3685,6.99360340204909
3686,7.0000572990583
3687,7.46420877399617
3688,7.35627903213643
3689,8.03005558869066
3690,7.33173164325521
3691,7.40491486102343
3692,7.53490046564718
3693,7.3758660366525
3694,7.15844880309415
3695,7.05641033000727
3696,7.27610503868271
3697,7.19054657699164
3698,7.2297655288819
3699,7.44877949221284
3700,7.01699566191143
3701,7.00666222582881
3702,7.4242560867136
3703,7.79386400051233
3704,7.5550302410568
3705,7.18196690581758
3706,7.67115088476972
3707,7.66928271521925
3708,6.93068015215445
3709,8.12999743484211
3710,7.23443878577607
3711,7.15737239722651
3712,7.13068415318556
3713,6.82734607059347
3714,7.50544413186453
3715,7.66412830520503
3716,7.18529415393011
3717,7.42145206767538
3718,7.30870665689292
3719,6.96283563598735
3720,7.35112762486267
3721,7.09465718174148
3722,8.34295741007542
3723,7.21203679038031
3724,6.92781237807895
3725,7.59660896543555
3726,7.40382250019136
3727,7.21196184855414
3728,7.97308730878188
3729,8.16150173995724
3730,7.65579843499723
3731,7.30524715721661
3732,7.63520396793109
3733,8.2856182361359
3734,7.69230805672042
3735,7.92954634124105
3736,8.2277274145759
3737,8.95519544740547
3738,7.75562536981024
3739,7.27803460346714
3740,7.88454465257119
3741,8.66401051524877
3742,7.9644030254172
3743,8.45905170274242
3744,7.44384117781283
3745,7.72314182715356
3746,7.36156116057003
3747,7.00832029244404
3748,7.50195990507839
3749,7.23208099769179
3750,7.76884379381193
3751,7.76948247874709
3752,7.16903548054892
3753,7.00805039028923
3754,7.46626959754878
3755,7.60023748377302
3756,7.43594755434004
3757,7.15456663839505
3758,6.86752299136026
3759,7.4499898957086
3760,8.10397494513299
3761,7.61615944405364
3762,7.13367797678552
3763,7.46608619483275
3764,8.02525454260222
3765,7.49847392945546
3766,8.56164966615549
3767,7.48349867254357
3768,7.42707093333543
3769,8.91827233185576
3770,7.78397198714424
3771,7.69957996482097
3772,6.9132933455951
3773,7.28367331713399
3774,7.94596051453942
3775,7.59810912725893
3776,7.79882234239565
3777,8.48332167322868
3778,7.78723718976438
3779,7.42422825536847
3780,8.621559729423
3781,8.04407791189148
3782,7.49931004414531
3783,7.86287866692215
3784,7.35357599760401
3785,7.87639469602564
3786,7.70284875301634
3787,7.35582174900081
3788,7.83599070566077
3789,8.15394049052877
3790,8.23187009621528
3791,7.75303590737138
3792,7.62524218546953
3793,7.47128220756232
3794,7.77632558637897
